To1;Ti1;qi1
23.466;22.8385;6.06163642
23.6305;22.834;6.054064824
23.509;22.834;6.044322412
23.647;22.831;6.034439948
23.703;22.8195;6.026238115
23.564;22.8205;6.025047668
23.695;22.819;6.016364404
23.3945;22.8175;6.013834703
23.4475;22.8125;6.006762045
23.79;22.81;6.004521202
23.601;22.8015;5.999680633
23.534;22.8035;5.99554908
23.6855;22.796;5.988397642
23.7505;22.7945;5.982296599
23.428;22.789;5.977814915
23.369;22.788;5.972352862
23.4225;22.7815;5.967442266
23.693;22.7775;5.96064096
23.6755;22.7725;5.953008091
23.3815;22.768;5.948097495
23.354;22.7695;5.942285311
23.4285;22.766;5.933313188
23.602;22.7605;5.928971556
23.34;22.7575;5.921960171
23.4255;22.754;5.916489365
23.3235;22.751;5.90604669
23.463;22.7475;5.901635032
23.4635;22.7455;5.893293146
23.6245;22.7435;5.886850725
23.461;22.7395;5.880189471
23.511;22.74;5.87717834
23.4705;22.7315;5.871287375
23.551;22.735;5.868066165
23.7125;22.7305;5.862455306
23.828;22.7265;5.859444174
23.4585;22.7215;5.853491937
23.75;22.7195;5.8528617
23.496;22.719;5.843889578
23.5595;22.7135;5.843119288
23.3115;22.7175;5.839539193
23.3445;22.7045;5.831136034
23.306;22.704;5.828536307
23.5855;22.7045;5.823984596
23.306;22.7015;5.818653843
23.3465;22.7025;5.814942448
23.4365;22.695;5.808710105
23.3935;22.696;5.803239299
23.237;22.691;5.798687588
23.4195;22.689;5.790135624
23.261;22.6815;5.781023449
23.4595;22.6835;5.775272537
23.37;22.6795;5.769530379
23.492;22.6785;5.763569389
23.4395;22.6735;5.758177362
23.263;22.6695;5.753765704
23.2455;22.6685;5.750465714
23.4265;22.6645;5.743533108
23.396;22.661;5.741773697
23.684;22.663;5.739462828
23.468;22.6615;5.735261249
23.6295;22.661;5.732320143
23.528;22.654;5.730350653
23.3785;22.6535;5.727409548
23.424;22.652;5.725168705
23.3025;22.649;5.720967126
23.183;22.6455;5.715706399
23.3025;22.644;5.713955741
23.1685;22.6365;5.707784671
23.164;22.6435;5.701132171
23.237;22.6405;5.698952602
23.233;22.6365;5.696221575
23.3235;22.642;5.687389506
23.5975;22.6355;5.682277584
23.3125;22.634;5.679826663
23.383;22.6275;5.672535173
23.2175;22.635;5.664823524
23.248;22.6225;5.662862787
23.666;22.6255;5.656070234
23.279;22.621;5.650459375
23.294;22.6195;5.648988823
23.271;22.6155;5.642537648
23.234;22.6135;5.639736595
23.339;22.606;5.637985937
23.2875;22.611;5.631324683
23.5275;22.606;5.63272521
23.43;22.5985;5.631184631
23.2065;22.6005;5.627333183
23.288;22.6;5.628313552
23.2905;22.602;5.622282535
23.412;22.5965;5.619691561
23.2455;22.595;5.617450719
23.2045;22.591;5.61050936
23.2475;22.59;5.609669044
23.1545;22.589;5.608338544
23.284;22.581;5.603156596
23.2125;22.583;5.601896122
23.1755;22.588;5.595795079
23.3385;22.593;5.590893237
23.184;22.582;5.585772562
23.11;22.5825;5.581010772
23.1285;22.581;5.576450308
23.2335;22.5725;5.571198334
23.101;22.572;5.565167318
23.2045;22.565;5.560895712
23.1235;22.568;5.555985116
23.111;22.57;5.553674248
23.1035;22.5695;5.5511533
23.113;22.5685;5.548002116
23.1785;22.5645;5.544842178
23.271;22.561;5.545822547
23.1855;22.5855;5.543651731
23.0715;22.56;5.540990731
23.374;22.5495;5.537419388
23.112;22.5515;5.536509046
23.31;22.559;5.536088888
23.0485;22.547;5.53103824
23.1835;22.5525;5.533839293
23.1115;22.556;5.531948582
23.2235;22.5535;5.529287582
23.092;22.5505;5.525086003
23.194;22.556;5.523606697
23.304;22.5385;5.516954196
23.099;22.546;5.514083117
23.4145;22.5525;5.507351837
23.2105;22.5455;5.505951311
23.1555;22.545;5.505321074
23.1075;22.551;5.50132082
23.2295;22.547;5.496839136
23.228;22.5355;5.492777609
23.263;22.5295;5.489967803
23.087;22.522;5.485206013
23.0615;22.531;5.482895145
23.218;22.531;5.477564391
23.172;22.5235;5.476303917
23.151;22.5295;5.475603654
23.153;22.5255;5.476303917
23.0815;22.523;5.474063075
23.13;22.5275;5.470701812
23.1015;22.515;5.467121716
23.2325;22.508;5.470631786
23.303;22.519;5.466911637
23.239;22.513;5.465160979
23.132;22.512;5.462640032
23.135;22.5145;5.462850111
23.097;22.511;5.463340295
23.106;22.5095;5.460469216
23.0695;22.5125;5.457029173
23.186;22.508;5.45023662
23.1005;22.5005;5.448205857
23.2355;22.52;5.447286761
23.318;22.5095;5.44140455
23.0725;22.506;5.438883603
23.122;22.4985;5.433552849
23.0295;22.5045;5.429001138
23.067;22.5025;5.42935127
23.3115;22.4955;5.421359516
23.1395;22.491;5.417788174
23.0665;22.4845;5.415477305
23.263;22.489;5.415048394
23.104;22.4885;5.413927973
23.191;22.485;5.412177315
23.1415;22.4835;5.409306236
23.026;22.484;5.413017631
23.084;22.487;5.409656367
23.167;22.48;5.410216578
23.213;22.482;5.409516315
23.206;22.4735;5.410916841
23.084;22.481;5.408886078
23.164;22.4755;5.408115788
23.0735;22.474;5.407975736
23.1105;22.4715;5.403415272
23.033;22.473;5.402644982
23.0855;22.4735;5.399353745
23.147;22.473;5.39774314
23.0375;22.4735;5.391782149
23.127;22.464;5.392692491
23.267;22.4695;5.387160412
23.05;22.468;5.384499412
23.026;22.468;5.380569185
22.993;22.4665;5.377137895
22.966;22.46;5.373986711
23.009;22.4655;5.371527036
22.9695;22.468;5.368305825
22.9585;22.4635;5.362493641
22.9665;22.456;5.364524404
23.087;22.461;5.362213536
23.003;22.4595;5.360244045
23.0275;22.461;5.360953062
23.198;22.461;5.359123624
22.9665;22.4575;5.360454124
23.071;22.457;5.361163141
23.0325;22.4535;5.357232914
23.0935;22.4505;5.356042466
23.124;22.446;5.357513019
23.3005;22.4515;5.359613808
23.4055;22.4455;5.359823887
23.352;22.448;5.355342203
23.2945;22.4455;5.350860518
23.279;22.442;5.352611176
23.268;22.4415;5.352191019
23.016;22.4395;5.34847087
23.0265;22.443;5.340067712
23.157;22.4365;5.343358949
23.3475;22.439;5.339087343
23.1125;22.437;5.33774809
23.0355;22.4375;5.334596906
23.315;22.4365;5.329484984
23.201;22.4345;5.32436431
23.2565;22.436;5.326325047
23.284;22.4345;5.323453967
23.139;22.4345;5.318201993
22.958;22.429;5.318131967
23.2755;22.4315;5.317431704
23.255;22.4285;5.317291651
23.082;22.4295;5.318552125
23.18;22.4345;5.315812345
23.2895;22.432;5.320442836
23.148;22.4285;5.319462467
23.018;22.4285;5.320582888
23.19;22.4275;5.32093302
23.0595;22.4205;5.320442836
23.034;22.423;5.317002793
23.07;22.4225;5.317991914
23.231;22.424;5.313361424
23.054;22.423;5.316722687
23.256;22.424;5.313291398
23.0475;22.4235;5.315392187
22.96;22.4215;5.309299898
22.949;22.4185;5.309650029
23.0595;22.4145;5.307479213
22.981;22.4225;5.305229618
22.9285;22.418;5.302568618
22.9585;22.4165;5.29871717
23.1545;22.414;5.29605617
23.147;22.4135;5.2925461
23.0045;22.422;5.293106311
23.0565;22.415;5.285333389
22.936;22.423;5.281403162
23.1675;22.4135;5.284134189
23.066;22.4165;5.280632873
22.936;22.4095;5.27993261
22.981;22.409;5.278322004
23.107;22.414;5.283083794
23.076;22.4135;5.280632873
22.874;22.409;5.280212715
23.0155;22.4095;5.281753294
23.14;22.406;5.287924363
23.222;22.4015;5.282173452
23.232;22.402;5.281753294
23.2075;22.4065;5.281893347
23.093;22.404;5.280422794
23.0395;22.405;5.284274241
23.0935;22.403;5.280632873
23.137;22.401;5.276991504
23.447;22.402;5.275520951
23.1215;22.398;5.272220961
23.1195;22.3965;5.269489935
22.9485;22.3975;5.266828934
23.173;22.397;5.271170566
23.1385;22.3985;5.26500825
23.0115;22.399;5.261848312
23.2015;22.4005;5.259327365
23.2345;22.4005;5.259187312
23.1865;22.4;5.254355496
23.157;22.3975;5.252884943
23.345;22.3915;5.24755419
23.7185;22.395;5.249304848
23.0575;22.395;5.25021519
22.9525;22.3965;5.246433769
23.193;22.3965;5.250495295
23.0745;22.3985;5.247624216
23.4185;22.393;5.250565322
22.9695;22.395;5.249374874
23.2945;22.391;5.25218468
23.0965;22.389;5.252744891
23.1235;22.395;5.250285216
22.9095;22.389;5.250425269
22.979;22.3955;5.250705374
22.9945;22.395;5.2494449
23.095;22.3895;5.246923953
23.059;22.386;5.24755419
23.221;22.3895;5.243772769
23.166;22.388;5.244473032
22.8785;22.381;5.241041742
22.937;22.3885;5.23872212
22.9285;22.3865;5.236411252
23.0525;22.39;5.233120015
23.028;22.3875;5.233890304
23.061;22.3885;5.227088998
23.039;22.3835;5.227299077
23.082;22.387;5.223167524
23.0455;22.384;5.222187155
22.9745;22.379;5.219456129
22.9515;22.3805;5.220996708
23.0765;22.383;5.218396981
23.004;22.381;5.222887419
22.9455;22.38;5.220086366
23.019;22.3815;5.222957445
23.003;22.381;5.221486892
22.953;22.3795;5.224077866
23.061;22.3775;5.227159024
22.9725;22.374;5.223937813
23.042;22.3765;5.227579182
22.9365;22.375;5.229539919
23.003;22.381;5.227018972
23.149;22.38;5.227509156
22.982;22.3795;5.224638077
23.0585;22.376;5.224427998
23.061;22.3785;5.221136761
23.2105;22.372;5.221696971
23.085;22.37;5.220296445
23.189;22.3735;5.217416612
23.055;22.3765;5.215806007
23.028;22.379;5.211954559
22.877;22.3735;5.209293559
22.9055;22.3725;5.210343954
22.893;22.3675;5.207604174
22.9105;22.37;5.204663069
23.017;22.3685;5.202142121
22.9795;22.368;5.202492253
22.9875;22.37;5.198080595
22.933;22.3695;5.199971305
23.091;22.3695;5.199271042
23.051;22.3745;5.201581911
22.9765;22.366;5.200531516
23.0825;22.367;5.200111358
23.055;22.361;5.203612674
23.1275;22.3625;5.204032832
23.3065;22.3605;5.20852327
22.975;22.3645;5.206133622
23.2395;22.3655;5.208943428
22.888;22.3635;5.209223533
23.117;22.365;5.209783744
22.9345;22.366;5.21041398
23;22.3635;5.205713464
23.196;22.363;5.205923543
23.111;22.3655;5.204382964
23.051;22.36;5.201091727
23.0225;22.3625;5.198080595
23.0655;22.3625;5.199411095
23.0155;22.362;5.198080595
22.85;22.3625;5.194080341
22.9795;22.3615;5.195200762
22.8805;22.3655;5.190088841
22.9465;22.36;5.190859131
22.8715;22.3635;5.185598403
22.9995;22.3565;5.186377446
22.9605;22.361;5.179856245
22.8875;22.3635;5.179085955
23.07;22.363;5.179085955
22.89;22.366;5.179296034
23.015;22.3695;5.178035561
23.0665;22.3615;5.17691514
23.0085;22.3635;5.180346429
22.92;22.365;5.181816982
23.04;22.3555;5.181396824
23.082;22.3645;5.184407956
23.0005;22.364;5.183357561
23.1325;22.3685;5.182727324
23.1385;22.363;5.187567893
23.1015;22.3595;5.184968166
23.061;22.3575;5.191489367
22.9095;22.3685;5.183287535
23.015;22.363;5.183217508
23.0075;22.351;5.185108219
22.9175;22.3625;5.185948535
23.149;22.368;5.183357561
22.9195;22.368;5.181606903
23.2115;22.359;5.18090664
23.184;22.365;5.180976666
23.0285;22.362;5.179716192
22.883;22.371;5.176565008
23.052;22.36;5.174875623
22.8825;22.3495;5.172564754
22.9825;22.352;5.172284649
22.993;22.356;5.16808307
22.9245;22.3585;5.173825228
22.96;22.3575;5.166262386
23.0465;22.354;5.165282017
22.8785;22.3545;5.164441701
23.0065;22.3505;5.165071938
22.95;22.349;5.167032675
22.937;22.3445;5.166192359
22.9675;22.351;5.166332412
22.9005;22.3555;5.172284649
23.065;22.3555;5.172284649
22.9755;22.349;5.175724692
23.0455;22.3475;5.171444333
23.088;22.3475;5.173685176
23.038;22.349;5.174665544
23.4085;22.351;5.175794718
23.1035;22.3425;5.17417536
23.136;22.3485;5.176985166
23.0295;22.3485;5.172004544
23.167;22.3525;5.17340507
22.994;22.3545;5.171584386
23.412;22.351;5.174525491
23.115;22.352;5.169063438
23.118;22.358;5.169973781
22.91;22.3525;5.168293149
23.019;22.3435;5.163802711
23.3135;22.358;5.160861606
23.2095;22.3475;5.16135179
23.098;22.348;5.158620763
23.0185;22.349;5.158340658
23.407;22.348;5.156870105
22.951;22.3495;5.15195951
22.8155;22.3445;5.154839342
22.8165;22.3455;5.150278878
22.968;22.3405;5.153788947
22.9855;22.353;5.156730053
22.9325;22.352;5.155539605
22.9805;22.3525;5.161141711
22.8965;22.3545;5.162192106
22.879;22.3545;5.16542207
23.0025;22.347;5.165632149
23.038;22.346;5.166122333
22.8935;22.3455;5.167242754
22.8475;22.336;5.166262386
22.9585;22.345;5.166822596
22.9835;22.347;5.168013044
22.9795;22.344;5.165842228
23.0465;22.3465;5.164511728
22.853;22.3415;5.164152843
22.9715;22.3435;5.161631895
22.844;22.3465;5.160371421
22.8605;22.3435;5.159811211
22.8535;22.3375;5.159391053
22.877;22.3425;5.160371421
22.9135;22.3485;5.155819711
22.906;22.3435;5.151749431
23.021;22.3415;5.150418931
22.939;22.348;5.149578615
22.9925;22.3415;5.149158457
22.8835;22.343;5.149508589
22.8615;22.344;5.140746545
23.1465;22.3385;5.143836457
22.992;22.339;5.136825071
22.8375;22.3425;5.142856088
22.8595;22.3415;5.143066167
22.84;22.336;5.145026904
22.9145;22.347;5.144466694
22.827;22.3405;5.14320622
22.836;22.3465;5.147337773
22.9925;22.3415;5.150979141
22.8705;22.3405;5.150488957
22.9275;22.3445;5.152659773
22.9035;22.349;5.154209105
22.9275;22.3405;5.154629263
22.8595;22.341;5.152099562
23.0535;22.3445;5.152449694
22.9825;22.343;5.156239869
22.96;22.3525;5.154839342
22.9295;22.346;5.153718921
23.037;22.335;5.153149957
23.054;22.341;5.152939878
23.1335;22.3475;5.150909115
22.8525;22.343;5.150488957
22.8085;22.343;5.150909115
23.008;22.342;5.148248115
22.8685;22.3365;5.146077299
22.923;22.3365;5.143836457
22.8495;22.3415;5.142077045
23.1465;22.331;5.139906229
22.9015;22.338;5.139556098
22.884;22.333;5.132903597
22.994;22.3375;5.132973624
22.9505;22.334;5.130934107
23.0635;22.3345;5.131494318
22.907;22.3385;5.133393782
22.923;22.3355;5.129953739
22.9645;22.3345;5.136194834
22.864;22.3275;5.135284492
23.026;22.329;5.141376782
22.8825;22.333;5.144326641
22.87;22.328;5.141166703
22.8675;22.329;5.143486325
22.929;22.3305;5.142217098
22.889;22.327;5.146777562
22.8275;22.3285;5.148878352
22.946;22.334;5.145026904
22.8545;22.3235;5.150208852
22.999;22.329;5.14985872
23.006;22.3285;5.14376643
23.034;22.326;5.148808325
23.0635;22.331;5.14509693
23.03;22.329;5.144326641
23.007;22.33;5.141096677
23.0615;22.3275;5.142147072
23.027;22.326;5.140396414
22.8035;22.324;5.141096677
22.837;22.325;5.13780544
23.059;22.3265;5.134934361
23.1605;22.324;5.133673887
22.962;22.3275;5.132763545
23.0175;22.3275;5.13107416
22.885;22.3275;5.13107416
23.05;22.3265;5.125402028
22.9905;22.3285;5.124001502
22.988;22.328;5.126172317
23.17;22.33;5.126382396
23.2265;22.33;5.130443923
23.1095;22.333;5.12764287
22.919;22.335;5.133393782
22.8325;22.33;5.137385282
23.244;22.3275;5.135564598
22.991;22.3325;5.138085545
23.288;22.33;5.141376782
23.251;22.3235;5.138785808
23.2785;22.3265;5.138995887
23.6065;22.333;5.142217098
23.247;22.327;5.140186335
22.9405;22.3275;5.142575983
22.984;22.329;5.141726914
23.5375;22.325;5.140046282
22.876;22.3285;5.13703515
23.282;22.327;5.137385282
23.178;22.3225;5.134584229
23.2245;22.328;5.137385282
23.1405;22.3305;5.132063282
22.978;22.3265;5.129603607
23.2005;22.335;5.128903344
23.3605;22.333;5.130513949
22.9545;22.3335;5.124701765
23.1575;22.336;5.122040765
23.0095;22.3325;5.123581344
22.8965;22.3285;5.119160932
22.854;22.3335;5.118740774
23.109;22.335;5.122250844
22.9165;22.34;5.123231212
23.0045;22.341;5.119651116
23.0035;22.338;5.12099037
22.9635;22.331;5.124281607
23.0265;22.3305;5.128483186
23.199;22.3295;5.127222712
23.065;22.324;5.131923229
22.8695;22.332;5.128553212
23.1925;22.3315;5.129953739
23.1925;22.3355;5.132413413
22.939;22.3315;5.13570465
22.97;22.33;5.133113676
23.01;22.328;5.131923229
23.0965;22.3335;5.134794308
23.11;22.3315;5.132553466
23.104;22.326;5.132693518
23.2645;22.324;5.133603861
23.703;22.3385;5.129463554
23.007;22.333;5.127572844
23.0885;22.325;5.130934107
23.9375;22.33;5.132763545
23.097;22.332;5.128763291
23.062;22.329;5.122811054
23.4075;22.337;5.124351633
23.0725;22.3255;5.125121923
23.0035;22.3295;5.121830686
23.202;22.3285;5.124071528
23.125;22.327;5.121830686
22.968;22.331;5.113838932
22.9955;22.328;5.112368379
23.013;22.3285;5.114049011
23.645;22.3335;5.112858563
23.223;22.3345;5.116429906
23.083;22.323;5.119441037
23.0425;22.3305;5.120920343
22.953;22.3265;5.118390643
22.858;22.3305;5.124631738
22.859;22.3335;5.124421659
22.9895;22.3315;5.122671001
22.902;22.326;5.127292739
22.8625;22.3265;5.126592475
22.951;22.3235;5.126382396
22.9385;22.3185;5.125051896
22.9885;22.322;5.127782923
22.9885;22.321;5.128273107
22.932;22.324;5.129183449
22.969;22.3215;5.12365137
22.89;22.3285;5.127922975
22.912;22.329;5.124281607
22.862;22.325;5.125402028
23.2825;22.3255;5.119791169
22.887;22.3225;5.120631485
22.873;22.3285;5.121270475
22.808;22.323;5.118530695
22.794;22.3215;5.119090906
22.8685;22.3275;5.116850064
22.9685;22.329;5.117620353
22.89;22.3265;5.115449537
22.875;22.325;5.112858563
22.8975;22.3235;5.114679248
22.854;22.3175;5.111808169
23.0145;22.319;5.111738142
23.05;22.3195;5.11292859
22.9595;22.32;5.115869695
22.875;22.319;5.112368379
23.105;22.3205;5.117060143
23.0775;22.3225;5.121410528
22.8875;22.3185;5.118600722
22.9825;22.3225;5.123301238
22.936;22.317;5.124631738
22.891;22.3185;5.126032265
23.0415;22.321;5.123091159
22.9415;22.3185;5.126522449
22.913;22.32;5.126522449
22.8535;22.3225;5.123441291
22.9225;22.3235;5.12498187
22.916;22.3195;5.122741028
22.843;22.3205;5.120780291
22.8915;22.3155;5.121690633
22.9815;22.32;5.119721143
22.9225;22.316;5.12155058
23.1075;22.3185;5.11825059
22.8675;22.3205;5.114329116
22.936;22.3195;5.117690379
22.9025;22.318;5.108228073
22.9495;22.3155;5.110477668
22.887;22.318;5.107807915
22.9235;22.315;5.110757774
22.958;22.316;5.10885831
22.953;22.318;5.109847432
22.8985;22.324;5.111458037
23.071;22.3195;5.112438405
22.8965;22.319;5.115449537
22.9095;22.3205;5.115869695
22.903;22.326;5.116990116
23.013;22.324;5.117830432
22.9255;22.316;5.123091159
22.907;22.32;5.122250844
22.8595;22.318;5.120850317
22.8625;22.316;5.123931475
22.852;22.3235;5.123511317
22.897;22.318;5.122390896
22.916;22.321;5.120561459
22.9285;22.3225;5.123511317
22.982;22.324;5.124351633
22.8845;22.3145;5.122110791
22.8715;22.329;5.120780291
22.8935;22.3225;5.120281353
22.8735;22.324;5.116569958
22.8555;22.322;5.118390643
22.881;22.321;5.118110537
22.811;22.3195;5.111388011
22.894;22.321;5.111948221
22.8755;22.324;5.111458037
22.853;22.3135;5.107737889
22.8335;22.322;5.110127537
22.8415;22.319;5.105847178
22.8665;22.3205;5.110407642
22.8585;22.321;5.109768652
22.875;22.3195;5.111878195
22.8935;22.329;5.114679248
22.949;22.324;5.118460669
22.8825;22.3295;5.119230958
22.8535;22.3135;5.119090906
22.86;22.32;5.126382396
22.8855;22.3215;5.124771791
22.879;22.318;5.126382396
22.881;22.315;5.124351633
22.9345;22.317;5.129183449
22.973;22.317;5.128623239
22.851;22.318;5.126592475
22.8315;22.316;5.12421158
23.068;22.313;5.12631237
22.9455;22.316;5.119791169
22.847;22.315;5.120001248
22.8615;22.318;5.119090906
23.4685;22.3165;5.115519563
23.196;22.3175;5.117550327
22.82;22.322;5.112858563
23.045;22.314;5.111458037
22.9025;22.3145;5.109628599
22.942;22.314;5.10808802
22.8445;22.3165;5.110477668
22.911;22.323;5.109488547
23.038;22.323;5.110477668
22.9465;22.319;5.111458037
22.955;22.3235;5.113138669
22.9115;22.317;5.118880827
23.1345;22.3205;5.115029379
22.9275;22.3175;5.118670748
22.9365;22.3155;5.118460669
22.8865;22.319;5.118320616
22.8835;22.322;5.122390896
23.002;22.319;5.122951107
22.9315;22.315;5.117550327
22.9215;22.315;5.122951107
22.8505;22.3185;5.117620353
23.057;22.3165;5.116499932
23.0475;22.3155;5.118390643
22.882;22.311;5.119020879
23.0365;22.315;5.116219827
22.9605;22.313;5.114329116
22.8845;22.313;5.113698879
23.1455;22.3205;5.111528063
22.8125;22.316;5.106547441
22.7905;22.3135;5.106547441
22.898;22.3125;5.107177678
22.982;22.315;5.107667862
22.889;22.3115;5.104796783
22.9135;22.314;5.101015362
22.9055;22.3175;5.105637099
22.924;22.3145;5.107177678
22.9345;22.314;5.106897573
22.913;22.318;5.107597836
23.1105;22.3145;5.111317984
23.13;22.313;5.10941852
23.0855;22.317;5.111948221
22.906;22.3115;5.114889327
22.871;22.317;5.112788537
23.123;22.314;5.114329116
23.0575;22.3155;5.110617721
23.0115;22.316;5.114119037
22.903;22.316;5.1134888
22.9135;22.3165;5.110057511
22.894;22.317;5.111948221
22.9915;22.3145;5.106617468
22.9335;22.311;5.111037879
22.902;22.3175;5.104026494
22.9035;22.312;5.102695994
22.8915;22.3145;5.105076889
22.862;22.3165;5.103116152
22.9185;22.3125;5.105216941
22.8515;22.313;5.10199573
22.9765;22.313;5.102625967
22.8295;22.314;5.103116152
22.904;22.309;5.107387757
23.053;22.313;5.105987231
22.774;22.315;5.107457783
22.837;22.3135;5.107807915
22.967;22.314;5.109698626
23.0485;22.3155;5.116359879
23.0005;22.3125;5.114329116
22.9935;22.3135;5.118880827
22.9305;22.313;5.118180564
22.9225;22.312;5.117690379
22.906;22.313;5.116990116
23.017;22.3145;5.117200195
22.884;22.317;5.116639985
22.914;22.3205;5.113418774
22.9865;22.32;5.114399142
22.904;22.3195;5.111878195
22.917;22.3235;5.11292859
23.047;22.3205;5.110897826
22.973;22.317;5.109208441
22.943;22.3235;5.106897573
22.8555;22.321;5.108017994
22.8435;22.327;5.107947968
22.947;22.3205;5.10486681
23.0305;22.3225;5.108508178
23.04;22.323;5.109917458
22.9325;22.3185;5.113418774
23.0185;22.3175;5.113628853
23.1395;22.312;5.118460669
23.549;22.318;5.116710011
23.05;22.3195;5.1174803
23.07;22.321;5.116850064
23.252;22.321;5.117200195
22.867;22.3225;5.116780037
22.9415;22.3265;5.118390643
23.019;22.3165;5.117270221
22.8945;22.3155;5.117760406
22.797;22.312;5.117060143
22.937;22.316;5.116990116
23.4225;22.317;5.112508432
23.035;22.316;5.110407642
22.9015;22.319;5.109208441
23.1195;22.3165;5.104236573
22.976;22.3185;5.105356994
22.863;22.326;5.104026494
22.867;22.3195;5.106477415
22.9165;22.3155;5.108438152
23.2365;22.3215;5.106617468
23.0095;22.3195;5.110267589
23.21;22.3235;5.109068389
23.726;22.3205;5.109068389
22.878;22.322;5.112298353
22.8885;22.3185;5.114119037
22.972;22.3195;5.117410274
22.921;22.3185;5.115939721
23.256;22.313;5.117690379
22.933;22.3155;5.121270475
22.998;22.316;5.119651116
23.2045;22.314;5.119160932
22.9335;22.3165;5.117200195
22.955;22.319;5.118390643
23.164;22.318;5.120920343
22.946;22.3145;5.11825059
22.9185;22.315;5.118320616
23.048;22.311;5.113838932
22.962;22.3185;5.110967853
22.973;22.32;5.111738142
23.1885;22.3165;5.109068389
23.5175;22.3155;5.107037625
23.787;22.3135;5.110477668
23.0015;22.32;5.108158047
22.9585;22.322;5.111388011
22.9705;22.3215;5.112998616
23.2555;22.315;5.110197563
23.3265;22.3255;5.114119037
23.3885;22.315;5.119300985
23.2815;22.318;5.118600722
23.194;22.318;5.120421406
23.2695;22.315;5.122250844
23.283;22.316;5.123301238
22.9565;22.315;5.126382396
22.9235;22.3215;5.124141554
23.4455;22.311;5.126802554
22.908;22.316;5.121900712
22.951;22.3165;5.117130169
23.0955;22.3205;5.123161186
22.922;22.3185;5.119090906
23.0885;22.318;5.117340248
22.9815;22.3205;5.117690379
22.8965;22.3205;5.114049011
23.051;22.322;5.114889327
23.0115;22.313;5.110687747
22.8405;22.3195;5.112018247
22.9565;22.32;5.10808802
23.02;22.3245;5.109698626
23.3095;22.3215;5.110687747
22.9;22.3215;5.108788283
23.2115;22.32;5.115099406
22.918;22.3165;5.118110537
23.0285;22.316;5.120421406
22.945;22.314;5.119371011
23.379;22.3175;5.121340501
22.8925;22.317;5.124281607
22.834;22.3165;5.123021133
22.873;22.317;5.12575216
23.062;22.316;5.125121923
22.9105;22.316;5.127152686
22.924;22.3185;5.121060396
22.867;22.3155;5.123371265
23.1715;22.3105;5.126032265
22.9995;22.3145;5.12575216
22.9565;22.3145;5.124841817
23.0005;22.3155;5.120920343
22.9995;22.316;5.115169432
23.0705;22.312;5.116289853
23.004;22.318;5.11292859
22.971;22.316;5.111808169
22.8625;22.317;5.112858563
22.8475;22.3115;5.110967853
22.9415;22.3145;5.110267589
22.9495;22.3135;5.111177932
22.948;22.313;5.110547695
22.849;22.3135;5.109348494
22.878;22.315;5.114399142
23.0835;22.3135;5.113698879
23.0415;22.3155;5.118950853
22.8925;22.314;5.12099037
23.009;22.3085;5.124771791
23.1945;22.3135;5.122460922
22.9665;22.314;5.123931475
22.9355;22.313;5.120561459
22.99;22.316;5.120001248
22.9675;22.315;5.123441291
22.966;22.3155;5.123861449
22.926;22.31;5.121480554
22.8475;22.3125;5.121270475
23.0005;22.309;5.119651116
22.875;22.313;5.11825059
22.8755;22.3115;5.118600722
22.8685;22.3145;5.115799669
22.9225;22.3135;5.1148193
22.9605;22.3145;5.111808169
22.837;22.3155;5.115099406
23.035;22.3175;5.112648484
22.965;22.315;5.115729642
22.9385;22.3095;5.117690379
22.9025;22.3185;5.117550327
23.051;22.3145;5.119090906
22.993;22.3115;5.1174803
23.0305;22.311;5.120631485
23.1145;22.3105;5.12155058
23.427;22.3125;5.123511317
22.884;22.312;5.124071528
22.8405;22.314;5.120631485
23.0895;22.3085;5.12288108
23.031;22.3175;5.12421158
22.831;22.3165;5.120211327
23.1475;22.308;5.121410528
22.9935;22.313;5.12498187
22.8925;22.3125;5.12035138
22.8745;22.313;5.119300985
22.9445;22.315;5.115029379
22.9745;22.313;5.114539195
22.8655;22.307;5.110967853
22.8935;22.31;5.110407642
22.88;22.3095;5.110547695
22.832;22.311;5.108928336
22.8445;22.309;5.107597836
22.8795;22.3095;5.109768652
22.86;22.312;5.110687747
22.9435;22.3105;5.112508432
22.8585;22.309;5.113138669
23.0395;22.306;5.117760406
22.894;22.31;5.119371011
23.1235;22.3075;5.12155058
23.135;22.3105;5.121270475
23.0625;22.3075;5.121620607
22.884;22.3105;5.119441037
23.001;22.313;5.121690633
23.234;22.3125;5.119931222
23.174;22.3105;5.120211327
22.812;22.3065;5.119791169
22.8095;22.3095;5.117200195
22.859;22.3095;5.117130169
22.8345;22.3135;5.111388011
22.8365;22.311;5.111317984
22.8275;22.312;5.111738142
22.943;22.314;5.107317731
22.9265;22.31;5.109488547
22.877;22.31;5.10808802
22.83;22.307;5.108438152
22.823;22.3075;5.10941852
22.917;22.31;5.110687747
22.813;22.312;5.109488547
22.838;22.3135;5.1121583
22.9355;22.3145;5.114609221
22.9015;22.3085;5.117760406
22.884;22.313;5.118320616
23.1235;22.3145;5.119721143
22.875;22.308;5.117340248
23.1845;22.3095;5.119721143
23.226;22.311;5.119160932
23.587;22.3085;5.116990116
22.899;22.312;5.1174803
23.1265;22.308;5.115519563
23.1965;22.31;5.115309485
23.354;22.3095;5.115309485
23.2055;22.309;5.112368379
23.0465;22.3075;5.109698626
