To3;Ti3;qi3
18.2055;17.726;5.527479069
18.2105;17.7225;5.52793216
18.206;17.732;5.526723917
18.2045;17.7205;5.53375627
18.206;17.7315;5.528536282
18.2125;17.73;5.527856645
18.2125;17.7255;5.53171736
18.2095;17.713;5.530056025
18.2105;17.7335;5.535191059
18.2095;17.7415;5.532472512
18.211;17.75;5.532699057
18.2165;17.741;5.532548027
18.208;17.7245;5.535040029
18.211;17.7045;5.535115544
18.2125;17.731;5.531415299
18.214;17.7385;5.534586937
18.212;17.7205;5.537003424
18.215;17.7225;5.53549312
18.214;17.7255;5.534209361
18.2145;17.7385;5.539042334
18.2135;17.7085;5.534737968
18.2115;17.7215;5.535568635
18.214;17.7265;5.538664758
18.216;17.718;5.538589243
18.2175;17.7705;5.53549312
18.2165;17.757;5.536399302
18.213;17.7675;5.536927909
18.213;17.7875;5.538136152
18.2185;17.738;5.535946211
18.216;17.734;5.534737968
18.217;17.769;5.540024032
18.2145;17.756;5.541921351
18.2175;17.7315;5.540401608
18.217;17.7425;5.539344395
18.2155;17.718;5.540250577
18.2175;17.724;5.538664758
18.2155;17.7315;5.537607545
18.217;17.725;5.542223412
18.22;17.7305;5.541534336
18.2175;17.7275;5.538136152
18.2185;17.731;5.540477123
18.22;17.7365;5.540930214
18.22;17.7415;5.538740273
18.2195;17.7585;5.541770321
18.221;17.739;5.540703669
18.222;17.7295;5.543431655
18.2185;17.729;5.541383305
18.222;17.7325;5.540930214
18.2195;17.728;5.541996866
18.219;17.745;5.546754324
18.2205;17.7355;5.540250577
18.2225;17.7505;5.543582686
18.2215;17.7425;5.546678809
18.2235;17.7405;5.542600988
18.2245;17.73;5.545848142
18.2225;17.7265;5.546301233
18.2225;17.7535;5.544337838
18.222;17.736;5.54335614
18.223;17.7385;5.542600988
18.22;17.741;5.542827534
18.221;17.7515;5.547207415
18.223;17.731;5.542374442
18.2205;17.743;5.548415658
18.2235;17.7435;5.546527778
18.221;17.759;5.548189113
18.2235;17.7895;5.550983175
18.222;17.7455;5.546829839
18.224;17.77;5.54524402
18.2235;17.734;5.551738327
18.224;17.7385;5.549095295
18.2235;17.7345;5.547962567
18.224;17.747;5.545168505
18.2255;17.7285;5.547887052
18.225;17.7565;5.551285236
18.225;17.7585;5.5471319
18.226;17.74;5.547358446
18.227;17.7505;5.549623902
18.2265;17.7465;5.547509476
18.2265;17.745;5.548717719
18.2275;17.7635;5.545999172
18.229;17.752;5.549095295
18.2265;17.753;5.550152508
18.2295;17.7475;5.547358446
18.23;17.742;5.54917081
18.23;17.75;5.550530084
18.2285;17.739;5.54728293
18.2285;17.751;5.545772626
18.228;17.726;5.548944265
18.23;17.7425;5.54901978
18.2315;17.7535;5.551285236
18.2295;17.7515;5.548793234
18.2305;17.7585;5.546905354
18.2315;17.745;5.549321841
18.23;17.74;5.549623902
18.229;17.735;5.550530084
18.23;17.751;5.553173116
18.231;17.7455;5.549246326
18.232;17.752;5.551738327
18.2295;17.7525;5.550303538
18.236;17.7395;5.550605599
18.2355;17.7695;5.550001478
18.233;17.7775;5.550605599
18.234;17.7575;5.553333586
18.233;17.744;5.55279554
18.2335;17.7675;5.547433961
18.235;17.7685;5.55105869
18.236;17.756;5.550605599
18.2345;17.7465;5.549548386
18.235;17.7685;5.552720025
18.235;17.736;5.553248631
18.2375;17.783;5.55294657
18.2345;17.7575;5.555372496
18.2365;17.792;5.552040388
18.236;17.799;5.552191418
18.236;17.7775;5.551738327
18.2385;17.788;5.551285236
18.2355;17.747;5.553560131
18.24;17.775;5.55294657
18.2385;17.7565;5.554466314
18.237;17.7775;5.551285236
18.2375;17.766;5.555145951
18.2375;17.745;5.55673177
18.2375;17.8005;5.557940013
18.24;17.7545;5.553862192
18.2395;17.7755;5.555296981
18.2405;17.76;5.555372496
18.238;17.764;5.554315283
18.2405;17.758;5.553484616
18.241;17.755;5.557335891
18.2415;17.7555;5.558544135
18.239;17.767;5.555901103
18.243;17.762;5.55294657
18.2415;17.766;5.558544135
18.2415;17.7675;5.564132259
18.2415;17.7795;5.556052133
18.2415;17.755;5.558921711
18.244;17.7655;5.5568828
18.246;17.7675;5.559903408
18.243;17.765;5.555523527
18.2435;17.766;5.561338197
18.2435;17.768;5.561036136
18.244;17.765;5.562319895
18.245;17.757;5.558997226
18.245;17.7525;5.560432015
18.2455;17.7955;5.559148256
18.2455;17.784;5.560205469
18.2465;17.7555;5.560356499
18.2445;17.778;5.562017834
18.243;17.7695;5.562848501
18.2425;17.7685;5.562017834
18.247;17.7625;5.563301592
18.2465;17.7875;5.559374802
18.249;17.767;5.562470925
18.248;17.7765;5.561791288
18.2475;17.7795;5.565123396
18.249;17.7675;5.560054439
18.247;17.783;5.562319895
18.2475;17.788;5.56428329
18.2495;17.7725;5.565274427
18.2505;17.778;5.561942319
18.247;17.784;5.565803033
18.249;17.778;5.564962927
18.2485;17.7845;5.566256124
18.2495;17.7775;5.568446065
18.248;17.775;5.566180609
18.249;17.78;5.563528138
18.251;17.764;5.563452623
18.25;17.76;5.563150562
18.25;17.7715;5.564056744
18.249;17.7535;5.563754683
18.249;17.7615;5.561564743
18.2515;17.761;5.564056744
18.2505;17.771;5.565727518
18.247;17.767;5.565652003
18.248;17.7805;5.565652003
18.251;17.7935;5.564509835
18.2535;17.7525;5.563150562
18.2525;17.74;5.56852158
18.252;17.7785;5.569578793
18.254;17.8365;5.566256124
18.252;17.804;5.562999531
18.255;17.777;5.563905714
18.2515;17.759;5.566558185
18.251;17.777;5.564056744
18.2535;17.7945;5.564056744
18.254;17.774;5.567539883
18.254;17.7805;5.566784731
18.2545;17.774;5.565425457
18.256;17.788;5.564585351
18.256;17.769;5.566935761
18.2575;17.777;5.568672611
18.2565;17.791;5.563603653
18.2565;17.794;5.567992974
18.2575;17.795;5.566256124
18.2555;17.7805;5.570031884
18.257;17.7905;5.568446065
18.259;17.7965;5.566784731
18.262;17.81;5.569276732
18.2605;17.7765;5.566105094
18.2585;17.788;5.567841944
18.2585;17.788;5.567539883
18.257;17.805;5.567388852
18.2625;17.787;5.567086792
18.259;17.7875;5.570787036
18.2655;17.776;5.571693219
18.2635;17.758;5.566105094
18.263;17.776;5.567388852
18.261;17.771;5.570560491
18.2595;17.787;5.56837055
18.2625;17.79;5.573354553
18.2565;17.777;5.571768734
18.264;17.8435;5.566935761
18.268;17.8055;5.5701074
18.264;17.817;5.57403419
18.263;17.759;5.568899156
18.265;17.7895;5.569956369
18.2595;17.791;5.573052492
18.2635;17.7905;5.571013582
18.259;17.792;5.573279038
18.2615;17.7935;5.5701074
18.2655;17.7825;5.574487281
18.263;17.784;5.569729824
18.2645;17.794;5.573128008
18.2615;17.7825;5.57199528
18.2625;17.8105;5.573203523
18.2645;17.783;5.570938067
18.26;17.79;5.569503278
18.264;17.803;5.575468979
18.2605;17.794;5.571844249
18.2625;17.817;5.574940372
18.2665;17.792;5.571617704
18.264;17.776;5.572372856
18.2685;17.778;5.572221825
18.267;17.7945;5.573581099
18.266;17.768;5.574940372
18.264;17.832;5.571768734
18.269;17.82;5.572976977
18.2635;17.79;5.572523886
18.266;17.7915;5.576828252
18.2665;17.786;5.571391158
18.2675;17.792;5.575620009
18.2655;17.8195;5.573354553
18.2685;17.852;5.575468979
18.269;17.7725;5.574336251
18.267;17.7615;5.571919764
18.27;17.798;5.572372856
18.2655;17.787;5.576375161
18.2725;17.8175;5.571542188
18.2695;17.7815;5.57418522
18.2705;17.814;5.575997585
18.268;17.8845;5.575393464
18.2685;17.8025;5.573581099
18.269;17.807;5.57403419
18.27;17.818;5.575166918
18.2675;17.829;5.575091403
18.267;17.789;5.572221825
18.268;17.8345;5.57797042
18.2685;17.8025;5.57388316
18.269;17.788;5.576828252
18.268;17.7895;5.573203523
18.267;17.7885;5.574789342
18.2695;17.811;5.573430068
18.268;17.8065;5.570333945
18.2695;17.8095;5.572372856
18.2655;17.791;5.572674916
18.2685;17.7925;5.573581099
18.272;17.8135;5.570560491
18.269;17.8;5.573203523
18.272;17.8015;5.573128008
18.2745;17.7895;5.577441813
18.2695;17.787;5.575317948
18.2725;17.7825;5.577139753
18.272;17.7945;5.572523886
18.2685;17.7975;5.57214631
18.2725;17.817;5.575317948
18.274;17.81;5.578196965
18.273;17.7995;5.576148616
18.2735;17.7895;5.575091403
18.27;17.8095;5.575695524
18.2745;17.789;5.569729824
18.2715;17.811;5.577366298
18.275;17.8075;5.576450676
18.268;17.8245;5.582350301
18.2745;17.7995;5.576988722
18.2705;17.8365;5.579178663
18.2745;17.796;5.579027633
18.271;17.831;5.577894905
18.272;17.78;5.581142058
18.2725;17.7865;5.578876602
18.276;17.8265;5.579631754
18.2715;17.825;5.581519634
18.272;17.851;5.580462421
18.2735;17.837;5.579329693
18.2785;17.783;5.581368604
18.273;17.7735;5.58552194
18.2785;17.7705;5.578272481
18.274;17.774;5.585295394
18.275;17.801;5.581217573
18.2725;17.7865;5.578574541
18.274;17.7865;5.578725572
18.2725;17.805;5.5798583
18.2745;17.8255;5.580160361
18.2765;17.831;5.580839997
18.2735;17.8035;5.582803393
18.2755;17.8625;5.583558545
18.2755;17.823;5.586503637
18.2775;17.8315;5.586126061
18.2745;17.8095;5.579631754
18.276;17.792;5.58945817
18.273;17.79;5.585975031
18.2745;17.823;5.584087151
18.275;17.791;5.583029938
18.2725;17.7895;5.580235876
18.274;17.795;5.580386906
18.273;17.8155;5.579027633
18.2725;17.798;5.583256484
18.2735;17.7965;5.583860605
18.275;17.843;5.581519634
18.271;17.806;5.585748485
18.278;17.804;5.579103148
18.274;17.8245;5.583709575
18.2785;17.807;5.583407514
18.274;17.8125;5.585975031
18.279;17.7935;5.583709575
18.279;17.793;5.589156109
18.2755;17.7925;5.581595149
18.2765;17.798;5.587334305
18.2745;17.7935;5.585597455
18.2815;17.791;5.584389212
18.2775;17.8015;5.586126061
18.2765;17.7885;5.582954423
18.278;17.7935;5.580160361
18.277;17.7815;5.585597455
18.2755;17.8325;5.580537937
18.2775;17.851;5.588391517
18.278;17.812;5.584691273
18.2755;17.8015;5.590515382
18.2785;17.8055;5.580613452
18.275;17.7925;5.58740982
18.2745;17.806;5.585597455
18.273;17.7935;5.586050546
18.2745;17.817;5.584313697
18.277;17.811;5.588703018
18.276;17.7935;5.585295394
18.28;17.7915;5.584842303
18.2725;17.82;5.587636365
18.2745;17.814;5.583558545
18.278;17.8065;5.581519634
18.2765;17.823;5.584011636
18.278;17.8395;5.584615757
18.28;17.8465;5.587334305
18.2745;17.7865;5.583256484
18.2755;17.82;5.586428122
18.2785;17.8125;5.587787396
18.274;17.8335;5.586050546
18.2755;17.8455;5.582954423
18.281;17.8525;5.584615757
18.2795;17.821;5.584087151
18.274;17.894;5.584011636
18.2735;17.7975;5.584238181
18.2805;17.829;5.587107759
18.2775;17.8135;5.587334305
18.2755;17.81;5.588013941
18.274;17.833;5.584540242
18.276;17.822;5.586503637
18.277;17.8005;5.585446425
18.2855;17.8095;5.587107759
18.2805;17.811;5.58567297
18.273;17.7955;5.583483029
18.2795;17.823;5.584691273
18.275;17.8055;5.584464727
18.2765;17.8155;5.584540242
18.2755;17.806;5.583256484
18.2765;17.794;5.586805698
18.2825;17.802;5.584011636
18.282;17.8;5.581142058
18.2785;17.7915;5.588703018
18.2755;17.7925;5.582576847
18.278;17.7915;5.585748485
18.279;17.814;5.583331999
18.278;17.8095;5.586050546
18.2745;17.8;5.583180969
18.283;17.7815;5.586956729
18.28;17.806;5.589231624
18.277;17.814;5.586277092
18.2735;17.815;5.586654668
18.275;17.8215;5.588854048
18.281;17.785;5.586730183
18.2795;17.7895;5.580537937
18.2795;17.791;5.586805698
18.274;17.805;5.586201577
18.28;17.788;5.586126061
18.276;17.829;5.582199271
18.279;17.7935;5.58567297
18.276;17.804;5.585068849
18.2785;17.7985;5.586805698
18.273;17.8;5.589911261
18.278;17.7965;5.588316002
18.274;17.8045;5.588316002
18.276;17.805;5.586881213
18.2805;17.8085;5.585824001
18.2765;17.7985;5.583860605
18.2825;17.795;5.584087151
18.2795;17.806;5.58378509
18.279;17.7945;5.58756085
18.2805;17.802;5.590741928
18.282;17.8075;5.588391517
18.2755;17.804;5.588627502
18.279;17.8075;5.58552194
18.2765;17.8115;5.587183274
18.2785;17.8155;5.589156109
18.284;17.7905;5.588929563
18.278;17.803;5.58740982
18.2755;17.7945;5.587636365
18.2845;17.8055;5.587787396
18.282;17.789;5.583558545
18.277;17.791;5.588703018
18.274;17.8065;5.58740982
18.2835;17.8055;5.584766788
18.2775;17.793;5.586805698
18.2765;17.8055;5.588854048
18.2785;17.801;5.584540242
18.284;17.8345;5.587032244
18.276;17.8025;5.588703018
18.286;17.8125;5.588316002
18.2835;17.8;5.589911261
18.2735;17.8185;5.585975031
18.279;17.808;5.586805698
18.278;17.8045;5.58740982
18.2805;17.8145;5.588929563
18.285;17.807;5.58378509
18.2805;17.8155;5.58740982
18.282;17.8295;5.588089457
18.286;17.8125;5.589005078
18.2825;17.8175;5.587711881
18.2745;17.8125;5.588467033
18.2795;17.8575;5.588929563
18.2795;17.8205;5.584766788
18.278;17.8045;5.589986776
18.2845;17.8265;5.587938426
18.283;17.805;5.591195019
18.2785;17.8205;5.587787396
18.2825;17.81;5.585899516
18.281;17.8785;5.587787396
18.277;17.8495;5.587258789
18.287;17.8535;5.590213322
18.279;17.842;5.588854048
18.282;17.7945;5.588929563
18.282;17.8715;5.591270534
18.2785;17.7815;5.586579153
18.281;17.8455;5.587938426
18.2825;17.7865;5.591043989
18.282;17.823;5.591270534
18.276;17.7855;5.590892958
18.279;17.7985;5.594442173
18.277;17.787;5.590817443
18.28;17.7845;5.594593203
18.275;17.789;5.592629808
18.279;17.823;5.592780838
18.279;17.8045;5.592327747
18.278;17.7885;5.596405568
18.274;17.8015;5.593007384
18.2745;17.813;5.59149708
18.287;17.783;5.591043989
18.2815;17.808;5.594744234
18.281;17.801;5.590213322
18.278;17.801;5.592705323
18.279;17.808;5.595801446
18.283;17.8085;5.595876962
18.2775;17.8195;5.592780838
18.2755;17.825;5.5896092
18.2755;17.789;5.59338496
18.2775;17.7675;5.594366658
18.2755;17.791;5.59353599
18.2825;17.797;5.597236235
18.2795;17.781;5.590968474
18.2795;17.819;5.591270534
18.276;17.828;5.594593203
18.277;17.762;5.592101202
18.28;17.8235;5.592101202
18.2765;17.8045;5.596179022
18.277;17.775;5.590137806
18.277;17.798;5.587787396
18.2775;17.814;5.592176717
18.277;17.788;5.589231624
18.2745;17.849;5.590741928
18.279;17.813;5.589684715
18.2775;17.8115;5.590137806
18.2755;17.811;5.593158414
18.2765;17.8315;5.588929563
18.2805;17.826;5.594593203
18.2805;17.805;5.596481083
18.2755;17.802;5.593007384
18.279;17.8345;5.58976023
18.2785;17.7995;5.591799141
18.2775;17.8125;5.5896092
18.2785;17.7955;5.590062291
18.2805;17.821;5.590741928
18.278;17.8115;5.589986776
18.274;17.822;5.58945817
18.2765;17.8065;5.587334305
18.2755;17.795;5.5896092
18.2805;17.824;5.590213322
18.2805;17.8245;5.589382654
18.2815;17.8445;5.589231624
18.279;17.829;5.590817443
18.282;17.805;5.591421565
18.276;17.8115;5.589986776
18.275;17.8005;5.59164811
18.2765;17.799;5.590968474
18.2755;17.8245;5.590137806
18.276;17.804;5.59134605
18.2745;17.802;5.592025686
18.2765;17.8015;5.591799141
18.274;17.8005;5.592478778
18.2775;17.799;5.593082899
18.274;17.804;5.594744234
18.2735;17.8;5.595952477
18.2785;17.7985;5.589684715
18.2785;17.803;5.593838051
18.2735;17.8195;5.596103507
18.2775;17.8275;5.594895264
18.278;17.792;5.591195019
18.2745;17.793;5.594366658
18.2765;17.7975;5.594970779
18.274;17.8045;5.595725931
18.2765;17.7955;5.597387266
18.2795;17.8095;5.594895264
18.2795;17.8125;5.595801446
18.2755;17.823;5.598822054
18.276;17.7985;5.59323393
18.275;17.786;5.596556598
18.274;17.8035;5.594895264
18.2775;17.824;5.596254538
18.2745;17.793;5.595046294
18.2745;17.7975;5.596027992
18.2725;17.809;5.598671024
18.275;17.8365;5.594819749
18.2765;17.8035;5.597462781
18.2755;17.8065;5.599426176
18.2745;17.802;5.597085205
18.2765;17.804;5.593309445
18.275;17.822;5.601021435
18.2735;17.7865;5.598671024
18.2745;17.7965;5.59527284
18.2755;17.8135;5.598519994
18.275;17.8105;5.597538296
18.277;17.8165;5.596858659
18.2765;17.8065;5.596481083
18.278;17.7985;5.598066902
18.276;17.805;5.598444478
18.2775;17.8135;5.596254538
18.273;17.819;5.594744234
18.275;17.804;5.595725931
18.275;17.814;5.597538296
18.278;17.8125;5.593989082
18.2795;17.815;5.594517688
18.278;17.7955;5.596254538
18.2735;17.851;5.595046294
18.275;17.8105;5.594744234
18.2735;17.818;5.598293448
18.275;17.8005;5.595952477
18.2745;17.8805;5.598973085
18.275;17.8135;5.599954782
18.277;17.8145;5.599803752
18.28;17.8255;5.59731175
18.2785;17.8275;5.594895264
18.276;17.8295;5.595574901
18.274;17.794;5.600568343
18.274;17.802;5.599350661
18.274;17.797;5.599124115
18.2735;17.793;5.601323495
18.275;17.796;5.599803752
18.275;17.794;5.598293448
18.273;17.811;5.604042043
18.277;17.8195;5.600105813
18.274;17.7905;5.600417313
18.2745;17.787;5.601474526
18.273;17.8095;5.599652722
18.2735;17.789;5.598293448
18.274;17.786;5.596103507
18.2715;17.787;5.600643859
18.275;17.808;5.595725931
18.2745;17.805;5.596934174
18.2785;17.8145;5.601550041
18.2745;17.8175;5.599275146
18.2735;17.823;5.596179022
18.2735;17.786;5.600181328
18.2715;17.8005;5.600332358
18.2745;17.803;5.600643859
18.2755;17.8235;5.596707629
18.274;17.807;5.598973085
18.2765;17.7865;5.599577206
18.2735;17.766;5.597840357
18.274;17.794;5.599652722
18.277;17.81;5.598293448
18.276;17.794;5.599501691
18.2735;17.791;5.601776587
18.272;17.8275;5.597764842
18.2735;17.8245;5.600870404
18.276;17.7945;5.600870404
18.2765;17.8315;5.60124798
18.276;17.7985;5.596254538
18.279;17.811;5.602531739
18.2745;17.821;5.599577206
18.274;17.8025;5.599426176
18.2695;17.78;5.599426176
18.2765;17.8115;5.59700969
18.2755;17.793;5.602078647
18.2745;17.7875;5.601776587
18.273;17.7895;5.604042043
18.276;17.793;5.598822054
18.2765;17.7845;5.598142418
18.2785;17.784;5.600719374
18.279;17.8025;5.60124798
18.2755;17.801;5.603966527
18.2735;17.7965;5.603966527
18.2715;17.8085;5.604646164
18.278;17.789;5.60298483
18.2735;17.782;5.596556598
18.276;17.8055;5.598595509
18.276;17.7955;5.600870404
18.271;17.79;5.602003132
18.272;17.787;5.603815497
18.2735;17.7945;5.60124798
18.273;17.799;5.602456223
18.2775;17.7965;5.597236235
18.2815;17.7915;5.600643859
18.2825;17.798;5.602456223
18.274;17.7975;5.600105813
18.277;17.7875;5.602003132
18.2775;17.79;5.602229678
18.2755;17.782;5.602456223
18.272;17.7905;5.599803752
18.2755;17.7915;5.601550041
18.276;17.794;5.598066902
18.273;17.812;5.600568343
18.2765;17.7955;5.598293448
18.279;17.79;5.605325801
18.2755;17.8345;5.59919963
18.272;17.7975;5.599728237
18.2745;17.821;5.601625556
18.271;17.794;5.600643859
18.274;17.813;5.602909315
18.278;17.7905;5.602607254
18.275;17.7875;5.603286891
18.275;17.7975;5.600568343
18.2755;17.8205;5.599426176
18.274;17.8065;5.60124798
18.2735;17.793;5.601927617
18.273;17.7795;5.604797195
18.269;17.7815;5.602154163
18.273;17.796;5.603286891
18.2715;17.8175;5.601776587
18.272;17.798;5.605778892
18.2735;17.8045;5.602531739
18.2755;17.7715;5.604646164
18.273;17.804;5.608421924
18.2755;17.792;5.601701071
18.274;17.8015;5.605778892
18.271;17.8305;5.604948225
18.2715;17.804;5.607138166
18.278;17.797;5.604042043
18.2745;17.7985;5.603060345
18.2715;17.7915;5.609101561
18.2725;17.795;5.606080953
18.275;17.814;5.603060345
18.2705;17.7875;5.606005438
18.2775;17.801;5.60502374
18.2725;17.7885;5.606383014
18.2735;17.7985;5.60298483
18.2775;17.805;5.603815497
18.2765;17.8185;5.606156468
18.2765;17.791;5.603664467
18.276;17.8005;5.601852102
18.2755;17.817;5.604419619
18.2745;17.812;5.604570649
18.278;17.787;5.602078647
18.2755;17.7935;5.604042043
18.274;17.7815;5.601172465
18.272;17.7865;5.602758284
18.2715;17.7855;5.602909315
18.275;17.785;5.601399011
18.278;17.7945;5.599954782
18.2715;17.7875;5.603966527
18.274;17.782;5.606307499
18.274;17.7945;5.602531739
18.2755;17.7835;5.604646164
18.274;17.7945;5.60124798
18.272;17.793;5.599124115
18.2745;17.8005;5.601172465
18.276;17.7965;5.602607254
18.275;17.807;5.604193073
18.2745;17.875;5.604117558
18.2755;17.7995;5.599124115
18.2745;17.7805;5.604721679
18.271;17.781;5.603739982
18.2755;17.8015;5.605250286
18.272;17.8075;5.606005438
18.2775;17.8325;5.607591257
18.273;17.8075;5.605250286
18.277;17.7915;5.609403622
18.2795;17.809;5.604721679
18.2725;17.794;5.604344103
18.2825;17.796;5.604570649
18.2745;17.8145;5.607062651
18.2785;17.822;5.606080953
18.2775;17.8135;5.60502374
18.276;17.927;5.606383014
18.2745;17.8645;5.60487271
18.2735;17.8145;5.605703377
18.28;17.843;5.608875015
18.273;17.807;5.609932228
18.2745;17.808;5.608346409
18.2715;17.828;5.606987135
18.2795;17.7835;5.607062651
18.2755;17.811;5.604117558
18.2755;17.8145;5.606987135
18.277;17.8145;5.607817803
18.2765;17.792;5.611669078
18.274;17.773;5.608119863
18.274;17.7875;5.605401316
18.278;17.7855;5.607893318
18.2715;17.797;5.612207124
18.2735;17.799;5.605854407
18.2735;17.7835;5.608346409
18.274;17.7865;5.609705683
18.2775;17.804;5.611593563
18.276;17.7985;5.601625556
18.275;17.8035;5.60864847
18.277;17.7955;5.607742287
18.277;17.7865;5.606685075
18.2705;17.8005;5.605703377
18.276;17.795;5.608421924
18.2785;17.8045;5.604646164
18.277;17.793;5.607515742
18.272;17.783;5.606307499
18.275;17.792;5.609932228
18.274;17.786;5.606458529
18.2735;17.805;5.605476831
18.2685;17.8005;5.603437921
18.2675;17.8145;5.611291502
18.271;17.8065;5.608421924
18.277;17.7935;5.610762895
18.2725;17.785;5.606458529
18.275;17.8145;5.609177076
18.273;17.8265;5.603739982
18.274;17.807;5.611291502
18.2735;17.778;5.604721679
18.2785;17.867;5.607742287
18.273;17.798;5.602531739
18.273;17.832;5.607893318
18.2745;17.794;5.606685075
18.273;17.799;5.60676059
18.2755;17.8065;5.607666772
18.2695;17.8005;5.603211375
18.2735;17.7875;5.605703377
18.274;17.8075;5.608119863
18.272;17.8265;5.607742287
18.272;17.8015;5.609328107
18.2775;17.7915;5.605929923
18.2715;17.791;5.606231983
18.28;17.8145;5.610007743
18.2725;17.796;5.606609559
18.2765;17.803;5.611518047
18.279;17.797;5.609101561
18.2695;17.821;5.609932228
18.274;17.813;5.608497439
18.268;17.79;5.607515742
18.272;17.786;5.607968833
18.279;17.8155;5.609554652
18.271;17.7925;5.608270894
18.277;17.796;5.604646164
18.2705;17.815;5.610838411
18.2775;17.82;5.606080953
18.274;17.8145;5.614397064
18.2775;17.797;5.611971139
18.271;17.821;5.613566397
18.272;17.8155;5.61068738
18.2685;17.7995;5.613264336
18.271;17.833;5.607515742
18.278;17.8135;5.609177076
18.2695;17.799;5.612509184
18.272;17.804;5.610611865
18.2715;17.7985;5.61288676
18.272;17.8055;5.612433669
18.271;17.817;5.611895623
18.268;17.8135;5.613188821
18.269;17.8405;5.613415367
18.2725;17.8295;5.61273573
18.2765;17.835;5.609177076
18.2795;17.8035;5.612509184
18.271;17.7885;5.613264336
18.2745;17.7945;5.613490882
18.276;17.793;5.614925671
18.2715;17.797;5.612207124
18.273;17.7975;5.613792943
18.271;17.8215;5.612433669
18.275;17.782;5.616738036
18.2725;17.825;5.613415367
18.271;17.8235;5.611669078
18.27;17.869;5.61477464
18.271;17.827;5.613641912
18.2685;17.805;5.617040096
18.2705;17.8755;5.61477464
18.275;17.887;5.613113306
18.2715;17.8055;5.611971139
18.2695;17.774;5.617946279
18.275;17.8245;5.613490882
18.2795;17.824;5.614925671
18.2745;17.7925;5.614397064
18.274;17.791;5.616889066
18.2685;17.8185;5.614019488
18.2705;17.8095;5.613339852
18.2735;17.8015;5.613339852
18.2745;17.797;5.6125847
18.2685;17.8145;5.614321549
18.271;17.787;5.614170519
18.2705;17.793;5.618852461
18.275;17.802;5.613792943
18.2695;17.816;5.61273573
18.2745;17.8025;5.61666252
18.268;17.82;5.61273573
18.274;17.8155;5.611669078
18.271;17.793;5.611367017
18.2725;17.859;5.617946279
18.2665;17.82;5.6185504
18.2655;17.8045;5.612811245
18.2665;17.811;5.613415367
18.2695;17.769;5.613943973
18.2685;17.825;5.615227732
18.266;17.8125;5.616058399
18.268;17.7935;5.615454277
18.2765;17.8;5.617040096
18.2785;17.8045;5.617795248
18.27;17.785;5.615152216
18.273;17.7905;5.614548095
18.274;17.7945;5.615982884
18.27;17.812;5.61666252
18.271;17.807;5.61462361
18.27;17.814;5.613037791
18.2725;17.8185;5.615831853
18.2695;17.8075;5.61477464
18.2695;17.7985;5.614699125
18.2695;17.7965;5.616889066
18.267;17.76;5.619003492
18.2645;17.7585;5.616813551
18.268;17.777;5.616587005
18.268;17.772;5.61462361
18.2655;17.79;5.616435975
18.2675;17.777;5.618097309
18.2705;17.774;5.616964581
18.269;17.7925;5.615680823
18.272;17.7705;5.617644218
18.267;17.777;5.621646524
18.269;17.8015;5.616964581
18.2725;17.7895;5.616587005
18.267;17.7865;5.621722039
18.269;17.7755;5.620362765
18.2685;17.8005;5.615680823
18.268;17.7935;5.617870764
18.2705;17.7885;5.619758644
18.267;17.777;5.616435975
18.264;17.7755;5.615529792
18.268;17.7905;5.6185504
18.2655;17.798;5.619079007
18.266;17.783;5.621646524
18.2655;17.8035;5.618625916
18.2685;17.795;5.619834159
18.2685;17.7975;5.618625916
18.262;17.8005;5.618701431
18.2655;17.794;5.620211735
18.268;17.799;5.617568703
18.266;17.792;5.61839937
18.2655;17.794;5.616133914
18.2675;17.786;5.62043828
18.2645;17.779;5.619003492
18.275;17.7775;5.621193432
18.2685;17.7655;5.619381068
18.266;17.775;5.618474885
18.2645;17.7915;5.622552706
18.27;17.7755;5.622930282
18.265;17.78;5.623081312
18.263;17.785;5.620060704
18.272;17.784;5.620589311
18.269;17.782;5.62028725
18.269;17.7865;5.62217513
18.266;17.779;5.619683128
18.272;17.7815;5.623458888
18.2695;17.784;5.62013622
18.2705;17.7845;5.622854767
18.267;17.7805;5.621117917
18.272;17.78;5.621571008
18.2715;17.796;5.619230037
18.266;17.798;5.618776946
18.267;17.805;5.617946279
18.27;17.786;5.620740341
18.265;17.786;5.618097309
18.2685;17.786;5.619985189
18.27;17.814;5.620966887
18.268;17.8105;5.61824834
18.268;17.8045;5.619683128
18.272;17.8405;5.615756338
18.2655;17.8015;5.616284944
18.2665;17.783;5.616738036
18.273;17.7875;5.615680823
18.2665;17.806;5.616133914
18.265;17.8055;5.616587005
18.269;17.7885;5.616058399
18.269;17.78;5.617417672
18.267;17.795;5.618323855
18.2685;17.806;5.61651149
18.2675;17.7805;5.620589311
18.2735;17.7925;5.615454277
18.267;17.766;5.616435975
18.2635;17.7845;5.618021794
18.263;17.7815;5.615227732
18.2685;17.784;5.617115612
18.266;17.7895;5.61824834
18.2705;17.7865;5.617191127
18.273;17.7825;5.61666252
18.269;17.8125;5.61666252
18.266;17.7985;5.612962276
18.2695;17.7815;5.617342157
18.269;17.8035;5.622401676
18.267;17.8045;5.6125847
18.267;17.774;5.615378762
18.2705;17.7945;5.616133914
18.266;17.7855;5.616058399
18.2655;17.7845;5.617719733
18.267;17.806;5.61477464
18.266;17.812;5.614925671
