To2;Ti2;qi2
23.01;23.807;-5.420615622
23.006;23.726;-5.42363623
22.999;23.628;-5.418048105
22.9965;23.5815;-5.421144228
22.993;23.7475;-5.42174835
22.986;23.6135;-5.422352471
22.982;23.7395;-5.418652227
22.977;23.5775;-5.425155973
22.9705;23.5565;-5.422805563
22.966;23.552;-5.427496944
22.964;23.7525;-5.422352471
22.9565;23.573;-5.421823865
22.951;23.706;-5.423711745
22.947;23.7445;-5.421597319
22.9425;23.6185;-5.422201441
22.94;23.569;-5.421295259
22.933;23.6335;-5.422352471
22.9295;23.572;-5.423334169
22.9255;23.501;-5.420238046
22.9215;23.5505;-5.42189938
22.918;23.527;-5.421974895
22.9125;23.552;-5.42189938
22.911;23.591;-5.419482894
22.905;23.447;-5.422956593
22.9005;23.854;-5.42189938
22.897;23.5295;-5.422427987
22.891;23.513;-5.417897075
22.887;23.639;-5.419105318
22.882;23.633;-5.420313561
22.878;23.525;-5.422654532
22.8745;23.481;-5.422352471
22.8715;23.4345;-5.420162531
22.8695;23.665;-5.419482894
22.864;23.6905;-5.420087015
22.8635;23.7225;-5.420615622
22.8545;23.556;-5.417821559
22.8525;23.5465;-5.420917683
22.849;23.676;-5.420842167
22.844;23.717;-5.418803257
22.84;23.6355;-5.42174835
22.8385;23.466;-5.420766652
22.834;23.6305;-5.420464591
22.834;23.509;-5.419256348
22.831;23.647;-5.419256348
22.8195;23.703;-5.419558409
22.8205;23.564;-5.420464591
22.819;23.695;-5.418652227
22.8175;23.3945;-5.41623574
22.8125;23.4475;-5.416311255
22.81;23.79;-5.416990892
22.8015;23.601;-5.417292953
22.8035;23.534;-5.415631619
22.796;23.6855;-5.418576711
22.7945;23.7505;-5.418576711
22.789;23.428;-5.417217438
22.788;23.369;-5.416160225
22.7815;23.4225;-5.414725436
22.7775;23.693;-5.417292953
22.7725;23.6755;-5.414725436
22.768;23.3815;-5.415329558
22.7695;23.354;-5.415858164
22.766;23.4285;-5.415405073
22.7605;23.602;-5.416613316
22.7575;23.34;-5.417066407
22.754;23.4255;-5.414876467
22.751;23.3235;-5.412686526
22.7475;23.463;-5.413064102
22.7455;23.4635;-5.415103012
22.7435;23.6245;-5.412913071
22.7395;23.461;-5.413743739
22.74;23.511;-5.412157919
22.7315;23.4705;-5.411242298
22.735;23.551;-5.412233435
22.7305;23.7125;-5.414574406
22.7265;23.828;-5.410940237
22.7215;23.4585;-5.410487146
22.7195;23.75;-5.411770904
22.719;23.496;-5.408070659
22.7135;23.5595;-5.409807509
22.7175;23.3115;-5.410336115
22.7045;23.3445;-5.41010957
22.704;23.306;-5.411393328
22.7045;23.5855;-5.406258294
22.7015;23.306;-5.407693083
22.7025;23.3465;-5.407164477
22.695;23.4365;-5.410336115
22.696;23.3935;-5.409958539
22.691;23.237;-5.41010957
22.689;23.4195;-5.410336115
22.6815;23.261;-5.40663587
22.6835;23.4595;-5.406409325
22.6795;23.37;-5.408146174
22.6785;23.492;-5.407239992
22.6735;23.4395;-5.40822169
22.6695;23.263;-5.405729688
22.6685;23.2455;-5.407466538
22.6645;23.4265;-5.406031749
22.661;23.396;-5.405654173
22.663;23.684;-5.407768598
22.6615;23.468;-5.405352112
22.661;23.6295;-5.402029443
22.654;23.528;-5.403992838
22.6535;23.3785;-5.406258294
22.652;23.424;-5.406182779
22.649;23.3025;-5.405805203
22.6455;23.183;-5.403841808
22.644;23.3025;-5.405125566
22.6365;23.1685;-5.401123261
22.6435;23.164;-5.407391022
22.6405;23.237;-5.404370414
22.6365;23.233;-5.405276597
22.642;23.3235;-5.403766293
22.6355;23.5975;-5.405578658
22.634;23.3125;-5.403841808
22.6275;23.383;-5.404899021
22.635;23.2175;-5.402104958
22.6225;23.248;-5.400745685
22.6255;23.666;-5.401878413
22.621;23.279;-5.402633565
22.6195;23.294;-5.400443624
22.6155;23.271;-5.402029443
22.6135;23.234;-5.400132124
22.606;23.339;-5.400358669
22.611;23.2875;-5.400594654
22.606;23.5275;-5.399679033
22.5985;23.43;-5.39877285
22.6005;23.2065;-5.397036001
22.6;23.288;-5.396809455
22.602;23.2905;-5.396205333
22.5965;23.412;-5.399301457
22.595;23.2455;-5.397111516
22.591;23.2045;-5.395299151
22.59;23.2475;-5.398697335
22.589;23.1545;-5.401878413
22.581;23.284;-5.40067017
22.583;23.2125;-5.396280849
22.588;23.1755;-5.397262546
22.593;23.3385;-5.397791153
22.582;23.184;-5.399225941
22.5825;23.11;-5.397036001
22.581;23.1285;-5.395978788
22.5725;23.2335;-5.391749937
22.572;23.101;-5.396431879
22.565;23.2045;-5.39499709
22.568;23.1235;-5.393335756
22.57;23.111;-5.392656119
22.5695;23.1035;-5.394921575
22.5685;23.113;-5.390768239
22.5645;23.1785;-5.393788847
22.561;23.271;-5.39310921
22.5855;23.1855;-5.392731634
22.56;23.0715;-5.391598906
22.5495;23.374;-5.393184725
22.5515;23.112;-5.388955874
22.559;23.31;-5.391749937
22.547;23.0485;-5.391598906
22.5525;23.1835;-5.389484481
22.556;23.1115;-5.393562301
22.5535;23.2235;-5.392505089
22.5505;23.092;-5.392278543
22.556;23.194;-5.395601212
22.5385;23.304;-5.390013087
22.546;23.099;-5.392580604
22.5525;23.4145;-5.394619514
22.5455;23.2105;-5.389559996
22.545;23.1555;-5.388493344
22.551;23.1075;-5.392203028
22.547;23.2295;-5.385699281
22.5355;23.228;-5.385019644
22.5295;23.263;-5.38539722
22.522;23.087;-5.388653813
22.531;23.0615;-5.386529948
22.531;23.218;-5.386152372
22.5235;23.172;-5.386756494
22.5295;23.151;-5.384717584
22.5255;23.153;-5.384037947
22.523;23.0815;-5.388040252
22.5275;23.13;-5.385774796
22.515;23.1015;-5.385774796
22.508;23.2325;-5.386907524
22.519;23.303;-5.386907524
22.513;23.239;-5.385850312
22.512;23.132;-5.38335831
22.5145;23.135;-5.381923521
22.511;23.097;-5.387511646
22.5095;23.106;-5.383962432
22.5125;23.0695;-5.381243884
22.508;23.186;-5.385170675
22.5005;23.1005;-5.383131764
22.52;23.2355;-5.383282795
22.5095;23.318;-5.385850312
22.506;23.0725;-5.380941824
22.4985;23.122;-5.383433825
22.5045;23.0295;-5.382527643
22.5025;23.067;-5.38350934
22.4955;23.3115;-5.379960126
22.491;23.1395;-5.382376612
22.4845;23.0665;-5.382527643
22.489;23.263;-5.378374307
22.4885;23.104;-5.380639763
22.485;23.191;-5.380111156
22.4835;23.1415;-5.378751883
22.484;23.026;-5.377468124
22.487;23.084;-5.376628018
22.48;23.167;-5.379280489
22.482;23.213;-5.377317094
22.4735;23.206;-5.376703533
22.481;23.084;-5.379129459
22.4755;23.164;-5.377468124
22.474;23.0735;-5.382376612
22.4715;23.1105;-5.378449822
22.473;23.033;-5.379658065
22.4735;23.0855;-5.3778457
22.473;23.147;-5.376401472
22.4735;23.0375;-5.374740138
22.464;23.127;-5.372625712
22.4695;23.267;-5.375872866
22.468;23.05;-5.375570805
22.468;23.026;-5.376476987
22.4665;22.993;-5.376250442
22.46;22.966;-5.373682925
22.4655;23.009;-5.371946075
22.468;22.9695;-5.371417469
22.4635;22.9585;-5.374060501
22.456;22.9665;-5.372776743
22.461;23.087;-5.371115408
22.4595;23.003;-5.370435771
22.461;23.0275;-5.367037587
22.461;23.198;-5.370284741
22.4575;22.9665;-5.373531895
22.457;23.071;-5.371946075
22.4535;23.0325;-5.369756135
22.4505;23.0935;-5.373154319
22.446;23.124;-5.370284741
22.4515;23.3005;-5.36983165
22.4455;23.4055;-5.372097106
22.448;23.352;-5.369303043
22.4455;23.2945;-5.369756135
22.442;23.279;-5.370586802
22.4415;23.268;-5.367037587
22.4395;23.016;-5.368698922
22.443;23.0265;-5.370058195
22.4365;23.157;-5.36605589
22.439;23.3475;-5.367792739
22.437;23.1125;-5.36998268
22.4375;23.0355;-5.367566194
22.4365;23.315;-5.365753829
22.4345;23.201;-5.365225223
22.436;23.2565;-5.369152013
22.4345;23.284;-5.364460631
22.4345;23.139;-5.366282435
22.429;22.958;-5.36620692
22.4315;23.2755;-5.365980375
22.4285;23.255;-5.365527283
22.4295;23.082;-5.363101358
22.4345;23.18;-5.363403418
22.432;23.2895;-5.361288993
22.4285;23.148;-5.361893114
22.4285;23.018;-5.364536146
22.4275;23.19;-5.366886557
22.4205;23.0595;-5.367188618
22.423;23.034;-5.364762692
22.4225;23.07;-5.362572751
22.424;23.231;-5.366886557
22.423;23.054;-5.36385651
22.424;23.256;-5.363403418
22.4235;23.0475;-5.36605589
22.4215;22.96;-5.362421721
22.4185;22.949;-5.362723782
22.4145;23.0595;-5.362195175
22.4225;22.981;-5.365149707
22.418;22.9285;-5.363252388
22.4165;22.9585;-5.364989238
22.414;23.1545;-5.361742084
22.4135;23.147;-5.361742084
22.422;23.0045;-5.359929719
22.415;23.0565;-5.358948022
22.423;22.936;-5.359174567
22.4135;23.1675;-5.36008075
22.4165;23.066;-5.361062447
22.4095;22.936;-5.357890809
22.409;22.981;-5.361062447
22.414;23.107;-5.359099052
22.4135;23.076;-5.355700868
22.409;22.874;-5.357513233
22.4095;23.0155;-5.358041839
22.406;23.14;-5.359174567
22.4015;23.222;-5.358948022
22.402;23.232;-5.35456814
22.4065;23.2075;-5.359325598
22.404;23.093;-5.356229474
22.405;23.0395;-5.356833596
22.403;23.0935;-5.357513233
22.401;23.137;-5.354341594
22.402;23.447;-5.358645961
22.398;23.1215;-5.355776383
22.3965;23.1195;-5.355776383
22.3975;22.9485;-5.355700868
22.397;23.173;-5.360458326
22.3985;23.1385;-5.358796991
22.399;23.0115;-5.355323292
22.4005;23.2015;-5.352293245
22.4005;23.2345;-5.355549838
22.4;23.1865;-5.357437718
22.3975;23.157;-5.354190564
22.3915;23.345;-5.352217729
22.395;23.7185;-5.351387062
22.395;23.0575;-5.353123912
22.3965;22.9525;-5.354794686
22.3965;23.193;-5.352897366
22.3985;23.0745;-5.35236876
22.393;23.4185;-5.35236876
22.395;22.9695;-5.353274942
22.391;23.2945;-5.348215424
22.389;23.0965;-5.350782941
22.395;23.1235;-5.351613608
22.389;22.9095;-5.353888503
22.3955;22.979;-5.351085001
22.395;22.9945;-5.352142214
22.3895;23.095;-5.349197121
22.386;23.059;-5.353661958
22.3895;23.221;-5.352595305
22.388;23.166;-5.35236876
22.381;22.8785;-5.349499182
22.3885;22.937;-5.350782941
22.3865;22.9285;-5.350178819
22.39;23.0525;-5.351613608
22.3875;23.028;-5.349801243
22.3885;23.061;-5.346025483
22.3835;23.039;-5.349046091
22.387;23.082;-5.348970576
22.384;23.0455;-5.348593
22.379;22.9745;-5.348517485
22.3805;22.9515;-5.349121606
22.383;23.0765;-5.350858456
22.381;23.004;-5.349348152
22.38;22.9455;-5.347762333
22.3815;23.019;-5.34496827
22.381;23.003;-5.345874453
22.3795;22.953;-5.348064393
22.3775;23.061;-5.341258586
22.374;22.9725;-5.346403059
22.3765;23.042;-5.344213118
22.375;22.9365;-5.344439664
22.381;23.003;-5.344288633
22.38;23.149;-5.346252029
22.3795;22.982;-5.348517485
22.376;23.0585;-5.347837848
22.3785;23.061;-5.348290939
22.372;23.2105;-5.344666209
22.37;23.085;-5.345572392
22.3735;23.189;-5.347686817
22.3765;23.055;-5.346025483
22.379;23.028;-5.344288633
22.3735;22.877;-5.341645601
22.3725;22.9055;-5.343155905
22.3675;22.893;-5.344288633
22.37;22.9105;-5.343911057
22.3685;23.017;-5.344439664
22.368;22.9795;-5.341721117
22.37;22.9875;-5.34088101
22.3695;22.933;-5.338237978
22.3695;23.091;-5.340654464
22.3745;23.051;-5.340654464
22.366;22.9765;-5.340125858
22.367;23.0825;-5.341183071
22.361;23.055;-5.338237978
22.3625;23.1275;-5.34088101
22.3605;23.3065;-5.339068645
22.3645;22.975;-5.340352404
22.3655;23.2395;-5.3388421
22.3635;22.888;-5.340956525
22.365;23.117;-5.340503434
22.366;22.9345;-5.339899312
22.3635;23;-5.337860402
22.363;23.196;-5.339370706
22.3655;23.111;-5.338540039
22.36;23.051;-5.340050343
22.3625;23.0225;-5.338162463
22.3625;23.0655;-5.341409616
22.362;23.0155;-5.341872147
22.3625;22.85;-5.335821492
22.3615;22.9795;-5.337331796
22.3655;22.8805;-5.33899313
22.36;22.9465;-5.337558341
22.3635;22.8715;-5.33695422
22.3565;22.9995;-5.335897007
22.361;22.9605;-5.337029735
22.3635;22.8875;-5.335519431
22.363;23.07;-5.338011432
22.366;22.89;-5.332272277
22.3695;23.015;-5.337482826
22.3615;23.0665;-5.335670461
22.3635;23.0085;-5.336123552
22.365;22.92;-5.332800884
22.3555;23.04;-5.333631551
22.3645;23.082;-5.335821492
22.364;23.0005;-5.337935917
22.3685;23.1325;-5.335443916
22.363;23.1385;-5.334160157
22.3595;23.1015;-5.334537733
22.3575;23.061;-5.337709372
22.3685;22.9095;-5.336199068
22.363;23.015;-5.337180765
22.351;23.0075;-5.334009127
22.3625;22.9175;-5.332725368
22.368;23.149;-5.337558341
22.368;22.9195;-5.33506634
22.359;23.2115;-5.329468775
22.365;23.184;-5.335141855
22.362;23.0285;-5.330837488
22.371;22.883;-5.333782581
22.36;23.052;-5.331517125
22.3495;22.8825;-5.335670461
22.352;22.9825;-5.330535428
22.356;22.993;-5.330233367
22.3585;22.9245;-5.332121247
22.3575;22.96;-5.330686458
22.354;23.0465;-5.330384397
22.3545;22.8785;-5.330535428
22.3505;23.0065;-5.330082336
22.349;22.95;-5.329091199
22.3445;22.937;-5.330837488
22.351;22.9675;-5.326901259
22.3555;22.9005;-5.328411563
22.3555;23.065;-5.328789139
22.349;22.9755;-5.330082336
22.3475;23.0455;-5.326976774
22.3475;23.088;-5.331215064
22.349;23.038;-5.328940169
22.351;23.4085;-5.329770836
22.3425;23.1035;-5.332272277
22.3485;23.136;-5.328109502
22.3485;23.0295;-5.330535428
22.3525;23.167;-5.328336047
22.3545;22.994;-5.329619806
22.351;23.412;-5.32924223
22.352;23.115;-5.329695321
22.358;23.118;-5.326674713
22.3525;22.91;-5.331064034
22.3435;23.019;-5.329091199
22.358;23.3135;-5.329091199
22.3475;23.2095;-5.32939326
22.348;23.098;-5.325541985
22.349;23.0185;-5.326599198
22.348;23.407;-5.327882956
22.3495;22.951;-5.325390955
22.3445;22.8155;-5.325390955
22.3455;22.8165;-5.328562593
22.3405;22.968;-5.326448167
22.353;22.9855;-5.324786833
22.352;22.9325;-5.325768531
22.3525;22.9805;-5.326221622
22.3545;22.8965;-5.323503075
22.3545;22.879;-5.32546647
22.347;23.0025;-5.326599198
22.346;23.038;-5.322521377
22.3455;22.8935;-5.324786833
22.336;22.8475;-5.323427559
22.345;22.9585;-5.324409257
22.347;22.9835;-5.323049983
22.344;22.9795;-5.327429865
22.3465;23.0465;-5.326674713
22.3415;22.853;-5.325844046
22.3435;22.9715;-5.325315439
22.3465;22.844;-5.327278835
22.3435;22.8605;-5.326372652
22.3375;22.8535;-5.326901259
22.3425;22.877;-5.324258227
22.3485;22.9135;-5.324560287
22.3435;22.906;-5.325541985
22.3415;23.021;-5.324258227
22.348;22.939;-5.326825743
22.3415;22.9925;-5.324333742
22.343;22.8835;-5.323201014
22.344;22.8615;-5.323125499
22.3385;23.1465;-5.322974468
22.339;22.992;-5.322672407
22.3425;22.8375;-5.320633497
22.3415;22.8595;-5.324107196
22.336;22.84;-5.324484772
22.347;22.9145;-5.320255921
22.3405;22.827;-5.322974468
22.3465;22.836;-5.318141495
22.3415;22.9925;-5.320935558
22.3405;22.8705;-5.32357859
22.3445;22.9275;-5.321011073
22.349;22.9035;-5.320180406
22.3405;22.9275;-5.321615195
22.341;22.8595;-5.320482467
22.3445;23.0535;-5.319727315
22.343;22.9825;-5.323880651
22.3525;22.96;-5.319500769
22.346;22.9295;-5.322143801
22.335;23.037;-5.321615195
22.341;23.054;-5.32169071
22.3475;23.1335;-5.318972163
22.343;22.8525;-5.323352044
22.343;22.8085;-5.321313134
22.342;23.008;-5.317301389
22.3365;22.8685;-5.320029375
22.3365;22.923;-5.320029375
22.3415;22.8495;-5.318594587
22.331;23.1465;-5.316772782
22.338;22.9015;-5.318972163
22.333;22.884;-5.321388649
22.3375;22.994;-5.319123193
22.334;22.9505;-5.316999328
22.3345;23.0635;-5.313148053
22.3385;22.907;-5.316319691
22.3355;22.923;-5.318670102
22.3345;22.9645;-5.316848298
22.3275;22.864;-5.317150358
22.329;23.026;-5.31980283
22.333;22.8825;-5.315791085
22.328;22.87;-5.315489024
22.329;22.8675;-5.317829995
22.3305;22.929;-5.316621752
22.327;22.889;-5.321313134
22.3285;22.8275;-5.316244176
22.334;22.946;-5.316923813
22.3235;22.8545;-5.318972163
22.329;22.999;-5.320709012
22.3285;23.006;-5.317829995
22.326;23.034;-5.318972163
22.331;23.0635;-5.317074843
22.329;23.03;-5.31980283
22.33;23.007;-5.316395206
22.3275;23.0615;-5.318368041
22.326;23.027;-5.316546237
22.324;22.8035;-5.316923813
22.325;22.837;-5.319047678
22.3265;23.059;-5.318292526
22.324;23.1605;-5.317225874
22.3275;22.962;-5.320482467
22.3275;23.0175;-5.316772782
22.3275;22.885;-5.315186963
22.3265;23.05;-5.314733872
22.3285;22.9905;-5.317225874
22.328;22.988;-5.316999328
22.33;23.17;-5.317527934
22.33;23.2265;-5.313676659
22.333;23.1095;-5.3158666
22.335;22.919;-5.314960418
22.33;22.8325;-5.314280781
22.3275;23.244;-5.317074843
22.3325;22.991;-5.316319691
22.33;23.288;-5.31382769
22.3235;23.251;-5.315942115
22.3265;23.2785;-5.313752174
22.333;23.6065;-5.317225874
22.327;23.247;-5.31571557
22.3275;22.9405;-5.31760345
22.329;22.984;-5.317301389
22.325;23.5375;-5.313299083
22.3285;22.876;-5.316621752
22.327;23.282;-5.316772782
22.3225;23.178;-5.314582842
22.328;23.2245;-5.314960418
22.3305;23.1405;-5.31601763
22.3265;22.978;-5.313676659
22.335;23.2005;-5.314960418
22.333;23.3605;-5.31193981
22.3335;22.9545;-5.310731566
22.336;23.1575;-5.31224187
22.3325;23.0095;-5.314582842
22.3285;22.8965;-5.31382769
22.3335;22.854;-5.312770477
22.335;23.109;-5.31209084
22.34;22.9165;-5.312317386
22.341;23.0045;-5.314884902
22.338;23.0035;-5.311109142
22.331;22.9635;-5.312166355
22.3305;23.0265;-5.313450114
22.3295;23.199;-5.314733872
22.324;23.065;-5.312166355
22.332;22.8695;-5.313525629
22.3315;23.1925;-5.311109142
22.3355;23.1925;-5.310731566
22.3315;22.939;-5.31571557
22.33;22.97;-5.31209084
22.328;23.01;-5.315262478
22.3335;23.0965;-5.31193981
22.3315;23.11;-5.312694962
22.326;23.104;-5.311411203
22.324;23.2645;-5.313450114
22.3385;23.703;-5.309749869
22.333;23.007;-5.312921507
22.325;23.0885;-5.316093146
22.33;23.9375;-5.311864294
22.332;23.097;-5.311713264
22.329;23.062;-5.307559928
22.337;23.4075;-5.310127445
22.3255;23.0725;-5.313525629
22.3295;23.0035;-5.310580536
22.3285;23.202;-5.311486718
22.327;23.125;-5.311184658
22.331;22.968;-5.308919202
22.328;22.9955;-5.311109142
22.3285;23.013;-5.311109142
22.3335;23.645;-5.309296778
22.3345;23.223;-5.313148053
22.323;23.083;-5.311109142
22.3305;23.0425;-5.311033627
22.3265;22.953;-5.30831508
22.3305;22.858;-5.308843686
22.3335;22.859;-5.309145747
22.3315;22.9895;-5.309372293
22.326;22.902;-5.309749869
22.3265;22.8625;-5.313148053
22.3235;22.951;-5.312921507
22.3185;22.9385;-5.314809387
22.322;22.9885;-5.312468416
22.321;22.9885;-5.310882597
22.324;22.932;-5.315035933
22.3215;22.969;-5.312317386
22.3285;22.89;-5.314431811
22.329;22.912;-5.310882597
22.325;22.862;-5.309598838
22.3255;23.2825;-5.311109142
22.3225;22.887;-5.310807082
22.3285;22.873;-5.311486718
22.323;22.808;-5.31005193
22.3215;22.794;-5.311637749
22.3275;22.8685;-5.311335688
22.329;22.9685;-5.312845992
22.3265;22.89;-5.309372293
22.325;22.875;-5.309145747
22.3235;22.8975;-5.311788779
22.3175;22.854;-5.309900899
22.319;23.0145;-5.306351685
22.3195;23.05;-5.309674354
22.32;22.9595;-5.30657823
22.319;22.875;-5.30816405
22.3205;23.105;-5.306502715
22.3225;23.0775;-5.305662609
22.3185;22.8875;-5.3064272
22.3225;22.9825;-5.312770477
22.317;22.936;-5.309145747
22.3185;22.891;-5.307786474
22.321;23.0415;-5.310429506
22.3185;22.9415;-5.306955806
22.32;22.913;-5.310505021
22.3225;22.8535;-5.306653746
22.3235;22.9225;-5.307937504
22.3195;22.916;-5.308088534
22.3205;22.843;-5.307182352
22.3155;22.8915;-5.310882597
22.32;22.9815;-5.31224187
22.316;22.9225;-5.312468416
22.3185;23.1075;-5.309749869
22.3205;22.8675;-5.308994717
22.3195;22.936;-5.311033627
22.318;22.9025;-5.30657823
22.3155;22.9495;-5.310731566
22.318;22.887;-5.310656051
22.315;22.9235;-5.305738124
22.316;22.958;-5.307635443
22.318;22.953;-5.309900899
22.324;22.8985;-5.308768171
22.3195;23.071;-5.308088534
22.319;22.8965;-5.306502715
22.3205;22.9095;-5.306040185
22.326;22.903;-5.310278475
22.324;23.013;-5.313072538
22.316;22.9255;-5.309221262
22.32;22.907;-5.308768171
22.318;22.8595;-5.308088534
22.316;22.8625;-5.308013019
22.3235;22.852;-5.310429506
22.318;22.897;-5.308919202
22.321;22.916;-5.307635443
22.3225;22.9285;-5.3061157
22.324;22.982;-5.307408898
22.3145;22.8845;-5.311335688
22.329;22.8715;-5.308541626
22.3225;22.8935;-5.307408898
22.324;22.8735;-5.310505021
22.322;22.8555;-5.310807082
22.321;22.881;-5.311184658
22.3195;22.811;-5.307937504
22.321;22.894;-5.308692656
22.324;22.8755;-5.3064272
22.3135;22.853;-5.307106837
22.322;22.8335;-5.306804776
22.319;22.8415;-5.306880291
22.3205;22.8665;-5.303623698
22.321;22.8585;-5.307559928
22.3195;22.875;-5.308768171
22.329;22.8935;-5.306804776
22.324;22.949;-5.304605396
22.3295;22.8825;-5.306653746
22.3135;22.8535;-5.305964669
22.32;22.86;-5.307861989
22.3215;22.8855;-5.307559928
22.318;22.879;-5.306653746
22.315;22.881;-5.30627617
22.317;22.9345;-5.305285033
22.317;22.973;-5.305285033
22.318;22.851;-5.306351685
22.316;22.8315;-5.304756426
22.313;23.068;-5.307559928
22.316;22.9455;-5.306351685
22.315;22.847;-5.308994717
22.318;22.8615;-5.306880291
22.3165;23.4685;-5.301282727
22.3175;23.196;-5.306653746
22.322;22.82;-5.306880291
22.314;23.045;-5.307257867
22.3145;22.9025;-5.307257867
22.314;22.942;-5.304303335
22.3165;22.8445;-5.306191215
22.323;22.911;-5.307484413
22.323;23.038;-5.304001274
22.319;22.9465;-5.304529881
22.3235;22.955;-5.302188909
22.317;22.9115;-5.306653746
22.3205;23.1345;-5.303623698
22.3175;22.9275;-5.305889154
22.3155;22.9365;-5.303699213
22.319;22.8865;-5.305813639
22.322;22.8835;-5.304982972
22.319;23.002;-5.308692656
22.315;22.9315;-5.305662609
22.315;22.9215;-5.3061157
22.3185;22.8505;-5.308239565
22.3165;23.057;-5.308919202
22.3155;23.0475;-5.303623698
22.311;22.882;-5.308994717
22.315;23.0365;-5.302944061
22.313;22.9605;-5.30422782
22.313;22.8845;-5.306191215
22.3205;23.1455;-5.304529881
22.316;22.8125;-5.30627617
22.3135;22.7905;-5.308390595
22.3125;22.898;-5.30627617
22.315;22.982;-5.305662609
22.3115;22.889;-5.305813639
22.314;22.9135;-5.303774729
22.3175;22.9055;-5.302642001
22.3145;22.924;-5.306502715
22.314;22.9345;-5.302642001
22.318;22.913;-5.304605396
22.3145;23.1105;-5.302188909
22.313;23.13;-5.306351685
22.317;23.0855;-5.305436063
22.3115;22.906;-5.306729261
22.317;22.871;-5.307408898
22.314;23.123;-5.308013019
22.3155;23.0575;-5.305511578
22.316;23.0115;-5.307559928
22.316;22.903;-5.306729261
22.3165;22.9135;-5.309296778
22.317;22.894;-5.305889154
22.3145;22.9915;-5.305662609
22.311;22.9335;-5.308390595
22.3175;22.902;-5.308768171
22.312;22.9035;-5.304454365
22.3145;22.8915;-5.307635443
22.3165;22.862;-5.30437885
22.3125;22.9185;-5.308239565
22.313;22.8515;-5.305360548
22.313;22.9765;-5.304756426
22.314;22.8295;-5.306880291
22.309;22.904;-5.303397153
22.313;23.053;-5.304982972
22.315;22.774;-5.3061157
22.3135;22.837;-5.305209517
22.314;22.967;-5.304907457
22.3155;23.0485;-5.304454365
22.3125;23.0005;-5.307031322
22.3135;22.9935;-5.306502715
22.313;22.9305;-5.304152305
22.312;22.9225;-5.30831508
22.313;22.906;-5.306502715
22.3145;23.017;-5.307861989
22.317;22.884;-5.310731566
22.3205;22.914;-5.306729261
22.32;22.9865;-5.307786474
22.3195;22.904;-5.3061157
22.3235;22.917;-5.30846611
22.3205;23.047;-5.304756426
22.317;22.973;-5.304831941
22.3235;22.943;-5.307106837
22.321;22.8555;-5.307031322
22.327;22.8435;-5.302415455
22.3205;22.947;-5.303170607
22.3225;23.0305;-5.30437885
22.323;23.04;-5.303397153
22.3185;22.9325;-5.306653746
22.3175;23.0185;-5.306653746
22.312;23.1395;-5.305738124
22.318;23.549;-5.304076789
22.3195;23.05;-5.305889154
22.321;23.07;-5.304831941
22.321;23.252;-5.304001274
22.3225;22.867;-5.305134002
22.3265;22.9415;-5.305813639
22.3165;23.019;-5.3064272
22.3155;22.8945;-5.307106837
22.312;22.797;-5.306351685
22.316;22.937;-5.304831941
22.317;23.4225;-5.306191215
22.316;23.035;-5.307106837
22.319;22.9015;-5.307786474
22.3165;23.1195;-5.306040185
22.3185;22.976;-5.301962364
22.326;22.863;-5.306351685
22.3195;22.867;-5.303850244
22.3155;22.9165;-5.303850244
22.3215;23.2365;-5.306653746
22.3195;23.0095;-5.305587093
22.3235;23.21;-5.303925759
22.3205;23.726;-5.307937504
22.322;22.878;-5.305209517
22.3185;22.8885;-5.302944061
22.3195;22.972;-5.304152305
22.3185;22.921;-5.305360548
22.313;23.256;-5.30657823
22.3155;22.933;-5.305511578
22.316;22.998;-5.304454365
22.314;23.2045;-5.307106837
22.3165;22.9335;-5.304982972
22.319;22.955;-5.303170607
22.318;23.164;-5.304152305
22.3145;22.946;-5.308617141
22.315;22.9185;-5.304907457
22.311;23.048;-5.3064272
22.3185;22.962;-5.308692656
22.32;22.973;-5.305813639
22.3165;23.1885;-5.306502715
22.3155;23.5175;-5.307257867
22.3135;23.787;-5.306653746
22.32;23.0015;-5.307484413
22.322;22.9585;-5.308088534
22.3215;22.9705;-5.307333382
22.315;23.2555;-5.303170607
22.3255;23.3265;-5.309221262
22.315;23.3885;-5.307710958
22.318;23.2815;-5.306729261
22.318;23.194;-5.305964669
22.315;23.2695;-5.307635443
22.316;23.283;-5.304982972
22.315;22.9565;-5.305134002
22.3215;22.9235;-5.310429506
22.311;23.4455;-5.305587093
22.316;22.908;-5.311713264
22.3165;22.951;-5.309221262
22.3205;23.0955;-5.305662609
22.3185;22.922;-5.310580536
22.318;23.0885;-5.307861989
22.3205;22.9815;-5.30846611
22.3205;22.8965;-5.305360548
22.322;23.051;-5.308919202
22.313;23.0115;-5.308617141
22.3195;22.8405;-5.305889154
22.32;22.9565;-5.307408898
22.3245;23.02;-5.306955806
22.3215;23.3095;-5.308617141
22.3215;22.9;-5.307182352
22.32;23.2115;-5.304982972
22.3165;22.918;-5.305889154
22.316;23.0285;-5.308239565
22.314;22.945;-5.305813639
22.3175;23.379;-5.307257867
22.317;22.8925;-5.310127445
22.3165;22.834;-5.305285033
22.317;22.873;-5.309070232
22.316;23.062;-5.309825384
22.316;22.9105;-5.305813639
22.3185;22.924;-5.306502715
22.3155;22.867;-5.311637749
22.3105;23.1715;-5.309523323
22.3145;22.9995;-5.308013019
22.3145;22.9565;-5.313148053
